,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more07048,False,False,-3.41999990328e-07,0.968834655293,0.968834655293,1.65599995317e-06,-3.71479713202e-07,0.947736065396,1.00580562216,1.55687728031e-06
0,C2doubles_more_more_more07059,True,False,-2.85799991917e-06,0.968834655293,0.968834655293,-1.87999994683e-06,-2.85799991917e-06,0.868253581576,1.11665989763,-2.30524698153e-06
0,C2doubles_more_more_more07082,False,False,7.51999978732e-07,0.968834655293,0.968834655293,2.80599992064e-06,7.22247970549e-07,0.940651994782,1.07360685993,2.76612298551e-06
0,C2doubles_more_more_more07093,False,False,-1.20699996586e-06,0.968834655293,0.968834655293,2.72699992288e-06,-1.27478084324e-06,0.985583853752,0.85935096499,2.70624816198e-06
0,C2doubles_more_more_more07150,False,False,-6.5199998156e-07,0.968834655293,0.968834655293,6.72999980966e-07,-6.9558128196e-07,0.913263012517,0.937676514986,6.69981930803e-07
0,C2doubles_more_more_more07204,True,False,-4.45799987392e-06,0.968834655293,0.968834655293,-3.7339998944e-06,-4.45799987392e-06,0.83264578981,1.09479509815,-3.8783730603e-06
0,C2doubles_more_more_more07272,False,False,-2.86999991883e-06,0.968834655293,0.968834655293,1.11099996858e-06,-2.99823422169e-06,0.761738441053,0.845532902865,1.04373553967e-06
0,C2doubles_more_more_more07328,False,False,-4.05099988543e-06,0.968834655293,0.968834655293,-2.05999994174e-06,-4.13472308817e-06,0.953460030327,0.647258529912,-2.09491775216e-06
0,C2doubles_more_more_more07449,False,False,-2.23699993673e-06,0.968834655293,0.968834655293,-5.34999984869e-07,-2.35736982908e-06,0.877842101682,0.86324618831,-5.67118296284e-07
0,C2doubles_more_more_more07464,True,False,-2.43799993105e-06,0.968834655293,0.968834655293,-1.15999996719e-06,-2.43799993105e-06,0.804106748347,1.2340438696,-1.48650212178e-06
0,C2doubles_more_more_more07550,True,False,-1.02599997098e-06,0.968834655293,0.968834655293,-2.31999993439e-07,-1.02599997098e-06,0.753201545398,1.1831394938,-6.17993500173e-07
0,C2doubles_more_more_more07554,False,False,-4.19999988122e-08,0.968834655293,0.968834655293,1.99099994369e-06,-1.21174316407e-07,0.793091571807,0.86608312937,1.9587044442e-06
0,C2doubles_more_more_more07565,False,False,-3.85299989103e-06,0.968834655293,0.968834655293,3.0479999138e-06,-3.91013607553e-06,0.971713006115,0.929210086258,2.97373031359e-06
0,C2doubles_more_more_more07608,False,False,-3.25399990797e-06,0.968834655293,0.968834655293,2.88499991841e-06,-3.31998328201e-06,0.961149465595,0.839113390623,2.82863819376e-06
0,C2doubles_more_more_more07623,True,False,-3.21799990899e-06,0.968834655293,0.968834655293,-1.89199994649e-06,-3.21799990899e-06,0.735387153567,1.14640597646,-2.07644904463e-06
0,C2doubles_more_more_more07667,False,False,-1.49299995778e-06,0.968834655293,0.968834655293,8.19999976809e-07,-1.51466069607e-06,0.758347270958,1.03891999409,7.98692616909e-07
0,C2doubles_more_more_more07764,False,False,-4.40599987539e-06,0.968834655293,0.968834655293,-5.4699998453e-07,-4.43583998571e-06,0.707363755628,1.00730901231,-6.12523752384e-07
0,C2doubles_more_more_more07785,False,False,-3.40899990359e-06,0.968834655293,0.968834655293,1.72599995119e-06,-3.49131433385e-06,0.872269249302,0.744139405465,1.65907308773e-06
0,C2doubles_more_more_more07837,False,False,-1.91399994587e-06,0.968834655293,0.968834655293,-3.2599999078e-07,-1.9873677351e-06,1.06990812983,0.836540713707,-3.12735049957e-07
0,C2doubles_more_more_more07892,False,False,-4.05599988529e-06,0.968834655293,0.968834655293,2.48499992972e-06,-4.12322496071e-06,0.673817509687,1.05736136796,2.40599910484e-06
0,C2doubles_more_more_more07940,False,False,-2.29999993495e-06,0.968834655293,0.968834655293,2.651999925e-06,-2.36600040758e-06,0.751878033561,0.80199451203,2.60775374291e-06
0,C2doubles_more_more_more08005,False,False,-1.11199996855e-06,0.968834655293,0.968834655293,4.69999986707e-07,-1.13290046929e-06,1.04715312921,0.924140891175,4.8409879166e-07
0,C2doubles_more_more_more08020,True,False,-7.0999997992e-07,0.968834655293,0.968834655293,1.22799996527e-06,-4.81969543891e-07,0.892996370899,1.00883521633,1.11605456655e-06
0,C2doubles_more_more_more08124,False,False,-1.56099995585e-06,0.968834655293,0.968834655293,6.97999980259e-07,-1.58909009923e-06,0.928576002417,0.979769148535,5.82174331788e-07
0,C2doubles_more_more_more08189,False,False,-3.26399990769e-06,0.968834655293,0.968834655293,-3.56999989903e-07,-3.36719409911e-06,0.7498961164,0.858050516168,-3.93970795499e-07
0,C2doubles_more_more_more08267,False,False,-2.88299991846e-06,0.968834655293,0.968834655293,2.47599992997e-06,-2.96466476926e-06,0.934247863261,0.969659825048,2.39138550544e-06
0,C2doubles_more_more_more08377,False,False,-3.8009998925e-06,0.968834655293,0.968834655293,2.8779999186e-06,-3.85853390698e-06,0.836758045754,0.74761947111,2.85185348168e-06
0,C2doubles_more_more_more08378,False,False,-4.31199987805e-06,0.968834655293,0.968834655293,2.12999993976e-07,-4.36654722735e-06,1.15794412133,1.08935807573,1.61693114636e-07
0,C2doubles_more_more_more08413,True,False,5.13999985463e-07,0.968834655293,0.968834655293,2.14999993919e-06,5.418766493e-07,1.07438606053,1.09540609518,2.02397444332e-06
0,C2doubles_more_more_more08417,True,False,2.06599994157e-06,0.968834655293,0.968834655293,2.64799992511e-06,2.06599994157e-06,1.16306250508,0.733124555252,2.64799992511e-06
0,C2doubles_more_more_more08474,False,False,-2.51199992896e-06,0.968834655293,0.968834655293,-6.18999982493e-07,-2.68156716917e-06,0.655843751897,0.981843065118,-6.81344212313e-07
0,C2doubles_more_more_more08479,False,False,-3.70099989533e-06,0.968834655293,0.968834655293,-2.35599993337e-06,-3.75557473886e-06,0.913313915663,0.957416662352,-2.40310365148e-06
0,C2doubles_more_more_more08629,True,False,-5.8199998354e-07,0.968834655293,0.968834655293,8.41999976187e-07,-4.89491460534e-07,0.846463360302,0.926837433934,8.9334787779e-07
0,C2doubles_more_more_more08699,False,False,-2.42399993144e-06,0.968834655293,0.968834655293,1.3329999623e-06,-2.50970582418e-06,0.939308613043,0.851204076992,1.27400032793e-06
0,C2doubles_more_more_more08766,True,False,-1.89799994632e-06,0.968834655293,0.968834655293,-1.13399996793e-06,-1.89799994632e-06,0.948325483287,1.10846987694,-1.4172602595e-06
0,C2doubles_more_more_more08803,True,False,-2.47799992992e-06,0.968834655293,0.968834655293,-1.50999995729e-06,-2.47799992992e-06,0.792099117448,1.0505910039,-1.6274195814e-06
0,C2doubles_more_more_more08831,True,False,-1.28999996352e-06,0.968834655293,0.968834655293,-2.27999993552e-07,-1.12428194741e-06,0.923355641073,0.877154637048,-3.27289576328e-07
0,C2doubles_more_more_more08834,True,False,1.5239999569e-06,0.968834655293,0.968834655293,2.53799992822e-06,1.5239999569e-06,1.16426158627,0.835838887969,2.45059037519e-06
0,C2doubles_more_more_more08914,False,False,-4.40399987545e-06,0.968834655293,0.968834655293,3.33999990554e-07,-4.45656981305e-06,0.89924935,0.659803206328,3.00666976888e-07
0,C2doubles_more_more_more08917,True,False,1.33799996216e-06,0.968834655293,0.968834655293,2.61599992601e-06,2.18385097914e-06,0.968834520388,0.968834549999,2.61599996465e-06
0,C2doubles_more_more_more08921,True,False,-3.32399990599e-06,0.968834655293,0.968834655293,-2.58199992698e-06,-3.32399990599e-06,1.07246454845,1.09357492852,-2.7985531948e-06
0,C2doubles_more_more_more08981,False,False,-2.89799991804e-06,0.968834655293,0.968834655293,2.54699992797e-06,-2.97387656722e-06,0.999877561641,0.979442060181,2.50578338616e-06
0,C2doubles_more_more_more08985,False,False,-7.66999978308e-07,0.968834655293,0.968834655293,3.0939999125e-06,-8.32432816176e-07,1.00988739947,0.923848900425,2.97619297479e-06
0,C2doubles_more_more_more09021,True,False,-4.2359998802e-06,0.968834655293,0.968834655293,-3.33799990559e-06,-4.2359998802e-06,0.814196342717,1.24413429255,-3.97701180724e-06
