,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles00682,True,False,-2.46199993037e-06,0.968834655293,0.968834655293,-1.69599995203e-06,-2.43639773297e-06,0.880963095355,1.07234280494,-2.14665902465e-06
0,C2doubles01387,True,False,-3.69199989558e-06,0.968834655293,0.968834655293,-2.72199992302e-06,-3.65315645109e-06,1.05445759784,0.931737768789,-3.28345484875e-06
0,C2doubles01845,True,False,-2.55799992765e-06,0.968834655293,0.968834655293,-1.87999994683e-06,-2.51309513335e-06,0.71649170827,1.1464296581,-2.51047175563e-06
0,C2doubles03495,True,False,5.35999984841e-07,0.968834655293,0.968834655293,1.57399995548e-06,5.78613581795e-07,1.02876416253,1.00027033891,9.55389142006e-07
0,C2doubles03845,True,False,-2.50799992907e-06,0.968834655293,0.968834655293,-1.61799995424e-06,-2.37569234206e-06,0.855815070573,1.2857530204,-2.1568274264e-06
0,C2doubles05079,True,False,-8.33999976413e-07,0.968834655293,0.968834655293,1.57999995531e-07,-7.84462141389e-07,1.13846749996,0.952027238127,-4.99303571753e-07
0,C2doubles05293,True,False,-1.20999996578e-06,0.968834655293,0.968834655293,-2.45999993043e-07,-1.16994449455e-06,0.923539890558,1.01240768524,-9.90067883242e-07
0,C2doubles05503,True,False,-4.41999987499e-07,0.968834655293,0.968834655293,4.37999987612e-07,-4.04002324248e-07,0.955633254926,1.12100023068,-1.59998911532e-07
0,C2doubles06215,True,False,1.26199996431e-06,0.968834655293,0.968834655293,2.37399993286e-06,1.49713378693e-06,1.11263189318,0.996650622145,1.62364954544e-06
0,C2doubles06802,True,False,-4.10199988399e-06,0.968834655293,0.968834655293,-3.35599990509e-06,-4.07312694463e-06,0.976718375731,0.956443555092,-4.04764638899e-06
0,C2doubles09745,True,False,1.87999994683e-06,0.968834655293,0.968834655293,2.69599992375e-06,1.95536979214e-06,1.12273067446,0.963671437084,2.1975516321e-06
0,C2doubles13132,True,False,1.39599996052e-06,0.968834655293,0.968834655293,1.83199994819e-06,1.42400023229e-06,0.747688048708,1.17748942962,1.42495644108e-06
0,C2doubles13990,True,False,-3.69999989536e-06,0.968834655293,0.968834655293,-2.90599991781e-06,-3.58474357979e-06,0.739019049606,1.16895699944,-3.37810217517e-06
0,C2doubles14167,True,False,9.91999971944e-07,0.968834655293,0.968834655293,1.61799995424e-06,1.03516020341e-06,0.722737942255,1.15267589209,1.03933780838e-06
0,C2doubles23945,True,False,1.92799994547e-06,0.968834655293,0.968834655293,2.51799992879e-06,1.98332872978e-06,1.08478662106,0.897803313352,2.0509992896e-06
0,C2doubles24842,True,False,7.7399997811e-07,0.968834655293,0.968834655293,1.41999995984e-06,8.99702970231e-07,0.769187316746,1.19912526658,9.13495188979e-07
0,C2doubles27904,True,False,-4.42799987477e-06,0.968834655293,0.968834655293,-3.38399990429e-06,-4.3477654521e-06,0.804071844453,1.21406611479,-3.97155212895e-06
0,C2doubles27988,True,False,2.29999993495e-07,0.968834655293,0.968834655293,1.00599997155e-06,2.82002811999e-07,0.848483558033,1.27842150786,2.84336094451e-07
0,C2doubles30906,True,False,-2.14199993942e-06,0.968834655293,0.968834655293,-1.25799996442e-06,-2.06337555078e-06,0.749857631302,1.17979558113,-1.77964159119e-06
0,C2doubles34546,False,False,-1.66799995283e-06,0.968834655293,0.968834655293,2.17299993854e-06,-1.71230480889e-06,1.3891801828,0.959242232964,2.10614595552e-06
0,C2doubles37699,True,False,-9.59999972849e-08,0.968834655293,0.968834655293,7.89999977657e-07,-4.27897830515e-08,0.791753029124,1.22169097896,3.21166005693e-07
0,C2doubles38593,True,False,-5.39999984728e-08,0.968834655293,0.968834655293,5.41999984671e-07,8.23772671931e-09,0.856246520925,1.28618447076,1.49995691493e-08
0,C2doubles39493,True,False,1.27799996386e-06,0.968834655293,0.968834655293,1.94399994502e-06,1.37812835385e-06,0.799688450349,1.22962640018,1.40137026955e-06
0,C2doubles40066,True,False,7.11999979863e-07,0.968834655293,0.968834655293,1.76399995011e-06,7.56676543859e-07,1.09700128301,0.674310511209,1.043045621e-06
0,C2doubles40706,True,False,4.69999986707e-07,0.968834655293,0.968834655293,1.21599996561e-06,6.00541668194e-07,0.926410398346,1.2570831745,6.30443914523e-07
0,C2doubles42981,True,False,2.14799993925e-06,0.968834655293,0.968834655293,2.94999991657e-06,2.28163057938e-06,0.807935313414,1.10953180269,2.40995969999e-06
0,C2doubles44191,True,False,-4.69599986719e-06,0.968834655293,0.968834655293,-3.70999989507e-06,-4.15677894696e-06,1.1857947376,0.75585678777,-4.63549705461e-06
