# time	signal	sigma
5.999999830308411219e-09	6.982265560955965358e-03	1.604875604521039095e-03
7.999999773744548293e-09	7.217780473405769476e-03	1.590488391756466171e-03
9.999999717180685366e-09	7.449649311664171929e-03	1.579747208774847072e-03
1.199999966061682244e-08	7.680306046451907016e-03	1.572654808887549759e-03
1.399999960405295951e-08	7.905959541712269389e-03	1.568032796999254807e-03
1.599999954748909659e-08	8.128544420591191783e-03	1.567860631827911085e-03
1.799999949092523366e-08	8.347375823705363226e-03	1.569941383034661759e-03
1.999999943436137073e-08	8.563358992887308910e-03	1.576558972466655202e-03
2.199999937779750780e-08	8.775113050765380798e-03	1.588079194550441131e-03
2.399999932123364488e-08	8.982863959091300088e-03	1.604136762150716817e-03
2.599999926466978195e-08	9.186992505261495565e-03	1.624800811189723495e-03
2.799999920810591902e-08	9.388176574531139490e-03	1.647395341826970007e-03
2.999999915154205610e-08	9.583551195060466960e-03	1.674971583114390032e-03
3.199999909497819317e-08	9.777201811113677213e-03	1.706014131701028176e-03
3.399999903841433024e-08	9.965881268628956971e-03	1.740029583385194678e-03
3.599999898185046732e-08	1.014978205354295782e-02	1.775404037276997853e-03
3.799999892528660439e-08	1.032863775416074936e-02	1.813204300469857880e-03
3.999999886872274146e-08	1.050353772929773881e-02	1.854438691842446967e-03
4.199999881215887854e-08	1.067430204644792720e-02	1.897049985661062362e-03
4.399999875559501561e-08	1.084148445138560096e-02	1.941441060800849945e-03
4.599999869903115268e-08	1.100321448294370660e-02	1.986505682642233494e-03
4.799999864246728976e-08	1.116186613434097877e-02	2.033273943062469200e-03
4.999999858590342683e-08	1.131570424249627588e-02	2.080980692170028828e-03
5.199999852933956390e-08	1.146415692890214930e-02	2.129911614193290802e-03
5.399999847277570098e-08	1.160770680322585624e-02	2.178541763474082550e-03
5.599999841621183805e-08	1.174685460786783001e-02	2.227570626682261971e-03
5.799999835964797512e-08	1.188162266003811411e-02	2.273400484655739660e-03
5.999999830308411219e-08	1.201071098225147717e-02	2.317018876234197729e-03
6.199999824652024927e-08	1.213580173421520414e-02	2.361135898048658758e-03
6.399999818995638634e-08	1.225477059649796030e-02	2.404496140995158581e-03
6.599999813339252341e-08	1.236980465568433482e-02	2.446852656311064318e-03
6.799999807682866049e-08	1.248060262943869597e-02	2.488588982762266876e-03
6.999999802026479756e-08	1.258619790360089065e-02	2.529217761685996230e-03
7.199999796370093463e-08	1.268873990446355363e-02	2.569665800720090116e-03
7.399999790713707171e-08	1.278957882323451811e-02	2.607744115357617503e-03
7.599999785057320878e-08	1.288650804577040447e-02	2.644395478090987711e-03
7.799999779400934585e-08	1.297965589602897984e-02	2.679746947399675415e-03
7.999999773744548293e-08	1.306998619851914255e-02	2.714303766502495097e-03
8.199999768088162000e-08	1.315552666980300718e-02	2.748436966943935446e-03
8.399999762431775707e-08	1.323723416026132901e-02	2.781567043058981274e-03
8.599999756775389415e-08	1.331497197698256960e-02	2.813751818588207387e-03
8.799999751119003122e-08	1.338927991748473968e-02	2.845400442566873439e-03
8.999999745462616829e-08	1.345996549583118249e-02	2.874209745926040952e-03
9.199999739806230536e-08	1.352880432504625224e-02	2.902540866913890828e-03
9.399999734149844244e-08	1.359510038714160929e-02	2.929997832553668091e-03
9.599999728493457951e-08	1.365779640429129124e-02	2.954783598966963590e-03
9.799999722837071658e-08	1.371739451372134579e-02	2.977142839357114525e-03
9.999999717180685366e-08	1.377371478292577049e-02	2.998523610223776358e-03
1.019999971152429907e-07	1.382477655951291212e-02	3.017431113989145052e-03
1.039999970586791278e-07	1.387465273431631903e-02	3.035476688967298203e-03
1.059999970021152649e-07	1.392265007899890460e-02	3.051130339190715867e-03
1.079999969455514020e-07	1.396729007839507368e-02	3.065676658312135958e-03
1.099999968889875390e-07	1.400966488097148827e-02	3.079891229916439585e-03
1.119999968324236761e-07	1.404955131462768195e-02	3.092351719557659678e-03
1.139999967758598132e-07	1.408683081918528021e-02	3.104010482831869901e-03
1.159999967192959502e-07	1.412093430578808921e-02	3.114990412171391408e-03
1.179999966627320873e-07	1.415410186439455820e-02	3.124986131367251882e-03
1.199999966061682244e-07	1.418366240392721078e-02	3.135275012933582458e-03
1.219999965496043615e-07	1.421031612685126275e-02	3.143144656718712890e-03
1.239999964930404985e-07	1.423417461921694903e-02	3.150100172874471544e-03
1.259999964364766356e-07	1.425585160430055745e-02	3.155128706128509930e-03
1.279999963799127727e-07	1.427465385376501007e-02	3.161133575033777537e-03
1.299999963233489098e-07	1.429215891539549130e-02	3.165295641404214724e-03
1.319999962667850468e-07	1.430708354961430714e-02	3.169265850167269152e-03
1.339999962102211839e-07	1.432130240206539243e-02	3.172928164415595494e-03
1.359999961536573210e-07	1.433344575398212348e-02	3.176925605647273367e-03
1.379999960970934580e-07	1.434497956709944975e-02	3.179135232870377529e-03
1.399999960405295951e-07	1.435462897079344685e-02	3.182132638694432688e-03
1.419999959839657322e-07	1.436306766584240398e-02	3.184590098827505805e-03
1.439999959274018693e-07	1.437166676583857133e-02	3.187365999208210694e-03
1.459999958708380063e-07	1.437851257002043665e-02	3.189065416176817443e-03
1.479999958142741434e-07	1.438228696816960632e-02	3.189639054377465394e-03
1.499999957577102805e-07	1.438490645069885263e-02	3.190437320868230384e-03
1.519999957011464176e-07	1.438571126508616550e-02	3.190541535953300267e-03
1.539999956445825546e-07	1.438590514584844882e-02	3.189177561868544817e-03
1.559999955880186917e-07	1.438436944283210013e-02	3.185883608587819060e-03
1.579999955314548288e-07	1.438097164760247099e-02	3.181802244617258375e-03
1.599999954748909659e-07	1.437623203011877647e-02	3.176971961418727838e-03
1.619999954183271029e-07	1.436933601221430587e-02	3.170251244420572989e-03
1.639999953617632400e-07	1.436169655225015204e-02	3.162775656905628032e-03
1.659999953051993771e-07	1.435227311030787788e-02	3.154134792992859156e-03
1.679999952486355141e-07	1.434190258176424281e-02	3.144995739808520256e-03
1.699999951920716512e-07	1.433044687888208012e-02	3.135506960536143823e-03
1.719999951355077883e-07	1.431819054608948760e-02	3.126164383009587440e-03
1.739999950789439254e-07	1.430548647427033054e-02	3.116261525002729169e-03
1.759999950223800624e-07	1.429116998402529294e-02	3.107152058691303297e-03
1.779999949658161995e-07	1.427679072662699396e-02	3.097215503553858284e-03
1.799999949092523366e-07	1.426230127800409177e-02	3.088066366841849420e-03
1.819999948526884737e-07	1.424735711622648372e-02	3.078895511025928934e-03
1.839999947961246107e-07	1.423236553037752691e-02	3.068444013708154870e-03
1.859999947395607478e-07	1.421651752159302368e-02	3.056496332046713602e-03
1.879999946829968849e-07	1.419815743185262429e-02	3.043782687098444632e-03
1.899999946264330219e-07	1.417983639722980582e-02	3.032071617453772037e-03
1.919999945698691590e-07	1.415937151561686563e-02	3.020427733628710306e-03
1.939999945133052961e-07	1.413846168462861395e-02	3.008700698846712707e-03
1.959999944567414332e-07	1.411555864781805988e-02	2.997075237169844180e-03
1.979999944001775702e-07	1.409062474489323862e-02	2.985059522181592647e-03
1.999999943436137073e-07	1.406410353040384205e-02	2.972367420020937366e-03
2.019999942870498444e-07	1.403575230469060291e-02	2.958534429565578064e-03
2.039999942304859815e-07	1.400767864927731851e-02	2.943796365639602623e-03
2.059999941739221185e-07	1.398032193423679251e-02	2.929795062434130144e-03
2.079999941173582556e-07	1.395370029230218363e-02	2.914502365076476233e-03
2.099999940607943927e-07	1.392769934777200042e-02	2.898838277456638763e-03
2.119999940042305298e-07	1.390183230650209739e-02	2.883992834961443888e-03
2.139999939476666668e-07	1.387701975340690889e-02	2.869472809617957393e-03
2.159999938911028039e-07	1.385245129479660900e-02	2.855626723655028260e-03
2.179999938345389410e-07	1.382673489469452358e-02	2.842522438295796462e-03
2.199999937779750780e-07	1.380114263407332224e-02	2.829951972039477376e-03
2.219999937214112151e-07	1.377417786503424245e-02	2.816671870552328334e-03
2.239999936648473522e-07	1.374698434459218320e-02	2.805231759977328942e-03
2.259999936082834893e-07	1.371983685339584445e-02	2.793679210896558331e-03
2.279999935517196263e-07	1.368943802366080938e-02	2.783350724499625631e-03
2.299999934951557634e-07	1.365849521193088223e-02	2.771509834011042644e-03
2.319999934385919005e-07	1.362453678719337778e-02	2.760322906797193273e-03
2.339999933820280376e-07	1.358856562907477528e-02	2.749888994490696636e-03
2.359999933254641746e-07	1.355194308738793055e-02	2.738160597062195591e-03
2.379999932689003117e-07	1.351347937587222235e-02	2.726170525083539999e-03
2.399999932123364488e-07	1.347366407832305268e-02	2.712966115741149986e-03
2.419999931557725859e-07	1.343486560865664141e-02	2.699389261053260127e-03
2.439999930992087229e-07	1.339510331448133355e-02	2.684021210655222842e-03
2.459999930426448600e-07	1.335497836564276605e-02	2.669289422395949851e-03
2.479999929860809971e-07	1.331607388922863289e-02	2.653166382435385214e-03
2.499999929295171341e-07	1.327666030146030726e-02	2.637158193198162887e-03
2.519999928729532712e-07	1.323640284418708436e-02	2.622909556701723873e-03
2.539999928163894083e-07	1.319723893020615692e-02	2.608417069031434676e-03
2.559999927598255454e-07	1.315860226031258587e-02	2.594143866366511227e-03
2.579999927032616824e-07	1.311921656905681854e-02	2.580248511514390570e-03
2.599999926466978195e-07	1.307833562472791346e-02	2.566701614830801947e-03
2.619999925901339566e-07	1.303713387050458618e-02	2.552869032534793581e-03
2.639999925335700937e-07	1.299423321866644172e-02	2.539947537863982384e-03
2.659999924770062307e-07	1.295025436661791270e-02	2.528471562662195065e-03
2.679999924204423678e-07	1.290540793302881115e-02	2.516803491122952385e-03
2.699999923638785049e-07	1.285884586391736022e-02	2.506193287868771664e-03
2.719999923073146419e-07	1.281173841798539069e-02	2.495057028684908793e-03
2.739999922507507790e-07	1.276506197317245003e-02	2.484478539448157185e-03
2.759999921941869161e-07	1.271805774433694587e-02	2.473322887848137478e-03
2.779999921376230532e-07	1.267188622640131462e-02	2.462368915281337202e-03
2.799999920810591902e-07	1.262516793681953652e-02	2.450682468059604997e-03
2.819999920244953273e-07	1.257873837614273925e-02	2.437702030602204722e-03
2.839999919679314644e-07	1.253228091895338195e-02	2.424865903472193333e-03
2.859999919113676015e-07	1.248636883858454498e-02	2.412415179395387219e-03
2.879999918548037385e-07	1.244181392355168080e-02	2.399926191792114451e-03
2.899999917982398756e-07	1.239592973969540213e-02	2.386709666347253296e-03
2.919999917416760127e-07	1.235155336234291384e-02	2.372260752571422014e-03
2.939999916851121498e-07	1.230655907723725295e-02	2.359283221817179421e-03
2.959999916285482868e-07	1.226152155253712461e-02	2.346229048436716032e-03
2.979999915719844239e-07	1.221618832480387759e-02	2.332629805769028015e-03
2.999999915154205610e-07	1.217042828042848475e-02	2.318610481833330208e-03
3.019999914588566980e-07	1.212489698745607310e-02	2.303606722182989768e-03
3.039999914022928351e-07	1.208059732551311841e-02	2.288391303764661724e-03
3.059999913457289722e-07	1.203725451395092245e-02	2.274466802465941948e-03
3.079999912891651093e-07	1.199594117367736024e-02	2.258456634689292274e-03
3.099999912326012463e-07	1.195300425637289138e-02	2.242908947591390825e-03
3.119999911760373834e-07	1.191063363827335984e-02	2.227497202339719790e-03
3.139999911194735205e-07	1.186985451621529360e-02	2.210314665419186881e-03
3.159999910629096576e-07	1.183136848748953841e-02	2.194475288991768001e-03
3.179999910063457946e-07	1.179239984909652254e-02	2.179165857327976241e-03
3.199999909497819317e-07	1.175373249303913667e-02	2.164192855416608319e-03
3.219999908932180688e-07	1.171392556444373484e-02	2.149313363810058386e-03
3.239999908366542059e-07	1.167458729725931628e-02	2.135364424994804378e-03
3.259999907800903429e-07	1.163464228092674947e-02	2.124358059358723034e-03
3.279999907235264800e-07	1.159581591474778163e-02	2.115183060586423545e-03
3.299999906669626171e-07	1.155716948107481448e-02	2.106452219478086290e-03
3.319999906103987541e-07	1.151658423977902981e-02	2.098764688670691578e-03
3.339999905538348912e-07	1.147751517394080163e-02	2.090986418899768579e-03
3.359999904972710283e-07	1.143913515196277181e-02	2.082855318930255245e-03
3.379999904407071654e-07	1.140095598487515793e-02	2.075505208688558246e-03
3.399999903841433024e-07	1.136229002364340032e-02	2.068094978968800478e-03
3.419999903275794395e-07	1.132395324125983448e-02	2.059568283561644987e-03
3.439999902710155766e-07	1.128550626765166195e-02	2.050865406201251694e-03
3.459999902144517137e-07	1.124854617816285762e-02	2.041955971239632368e-03
3.479999901578878507e-07	1.121169209542177865e-02	2.032070049006996781e-03
3.499999901013239878e-07	1.117512674158568052e-02	2.023913073552946300e-03
3.519999900447601249e-07	1.113761519545288826e-02	2.015135441219488392e-03
3.539999899881962619e-07	1.110218124385659554e-02	2.006756734331082218e-03
3.559999899316323990e-07	1.106718392179652580e-02	1.998976457381726208e-03
3.579999898750685361e-07	1.103280318202083665e-02	1.992805777022174304e-03
3.599999898185046732e-07	1.099685587684840621e-02	1.985211299890743061e-03
3.619999897619408102e-07	1.096093368136176645e-02	1.978515639012677543e-03
3.639999897053769473e-07	1.092291343212917556e-02	1.970361574269820400e-03
3.659999896488130844e-07	1.088537584685675755e-02	1.961297747454466243e-03
3.679999895922492215e-07	1.084805029893100639e-02	1.953024249896561813e-03
3.699999895356853585e-07	1.080935766811228285e-02	1.946681523155891240e-03
3.719999894791214956e-07	1.077088265457039687e-02	1.941061852457893772e-03
3.739999894225576327e-07	1.073204634054965821e-02	1.936328201430027353e-03
3.759999893659937698e-07	1.069379870916241891e-02	1.932260399497951527e-03
3.779999893094299068e-07	1.065560548209439420e-02	1.926686521173814762e-03
3.799999892528660439e-07	1.061683612723575941e-02	1.921225724689163859e-03
3.819999891963021810e-07	1.057799423328484138e-02	1.915862907317295461e-03
3.839999891397383180e-07	1.053883986324410417e-02	1.910538801509355884e-03
3.859999890831744551e-07	1.050076381470976122e-02	1.904583249978444685e-03
3.879999890266105922e-07	1.046191076089849487e-02	1.897744719091356592e-03
3.899999889700467293e-07	1.042593974102281815e-02	1.890353220570722709e-03
3.919999889134828663e-07	1.038911638681285117e-02	1.884470859315273954e-03
3.939999888569190034e-07	1.035453895449848019e-02	1.878243439771435557e-03
3.959999888003551405e-07	1.032037583199963207e-02	1.871921947893438786e-03
3.979999887437912776e-07	1.028691996565051468e-02	1.865223399349088575e-03
3.999999886872274146e-07	1.025336784550587126e-02	1.858974473980281889e-03
4.019999886306635517e-07	1.021974039630386098e-02	1.852725958833912603e-03
4.039999885740996888e-07	1.018623152061807688e-02	1.846052906132901721e-03
4.059999885175358258e-07	1.015265289580510183e-02	1.840376280294234125e-03
4.079999884609719629e-07	1.011830145066283312e-02	1.834567106858666936e-03
4.099999884044081000e-07	1.008335574295688569e-02	1.828832608815013881e-03
4.119999883478442371e-07	1.004807942438804697e-02	1.823453351810776528e-03
4.139999882912803741e-07	1.001201633566447743e-02	1.817562226597398828e-03
4.159999882347165112e-07	9.976753966921075856e-03	1.812828817921953960e-03
4.179999881781526483e-07	9.941746879983200461e-03	1.807768551232113519e-03
4.199999881215887854e-07	9.904842616785689002e-03	1.804714795825080329e-03
4.219999880650249224e-07	9.868080641807651723e-03	1.801136405485149854e-03
4.239999880084610595e-07	9.832392803388377220e-03	1.799548636734061083e-03
4.259999879518971966e-07	9.796753789358136205e-03	1.798228075162215233e-03
4.279999878953333337e-07	9.762621356475252934e-03	1.795612399368267222e-03
4.299999878387694707e-07	9.729963420141214681e-03	1.793290710575612358e-03
4.319999877822056078e-07	9.697866266789808426e-03	1.789996598451568327e-03
4.339999877256417449e-07	9.665492906894716796e-03	1.786652393602560602e-03
4.359999876690778819e-07	9.634857695249261084e-03	1.782966406040230496e-03
4.379999876125140190e-07	9.604142969598807034e-03	1.779915914068736036e-03
4.399999875559501561e-07	9.572764232257479841e-03	1.777604703037158340e-03
4.419999874993862932e-07	9.542010447095796224e-03	1.775432923314204138e-03
4.439999874428224302e-07	9.512452161974192105e-03	1.773309475225728384e-03
4.459999873862585673e-07	9.482119661540749922e-03	1.773553687668201874e-03
4.479999873296947044e-07	9.452838977945372118e-03	1.772308702129479991e-03
4.499999872731308415e-07	9.424848653203053706e-03	1.771379225564693235e-03
4.519999872165669785e-07	9.395823251413198615e-03	1.770100911678668251e-03
4.539999871600031156e-07	9.366244041553437039e-03	1.769758558320929168e-03
4.559999871034392527e-07	9.337146100671302185e-03	1.768183301729325764e-03
4.579999870468753898e-07	9.308839114891529626e-03	1.766637253286340407e-03
4.599999869903115268e-07	9.278856755076595256e-03	1.764990857376848472e-03
4.619999869337476639e-07	9.247879772707896448e-03	1.763798107118737940e-03
4.639999868771838010e-07	9.216513590209463730e-03	1.762575497637358353e-03
4.659999868206199380e-07	9.186224334234882605e-03	1.760936517706733007e-03
4.679999867640560751e-07	9.156306143616965015e-03	1.759661681421077588e-03
4.699999867074922122e-07	9.123508709028544869e-03	1.758837236897903928e-03
4.719999866509283493e-07	9.090792183427667469e-03	1.756031778344248990e-03
4.739999865943644863e-07	9.057955689328019491e-03	1.753693298157027024e-03
4.759999865378006234e-07	9.024411939078639047e-03	1.750184738289243874e-03
4.779999864812367605e-07	8.990071653796722143e-03	1.747505023172142048e-03
4.799999864246728976e-07	8.955272419257878647e-03	1.744305725934157652e-03
4.819999863681090346e-07	8.921061867352539712e-03	1.741802304815128844e-03
4.839999863115451717e-07	8.887017318369917762e-03	1.740058927465222734e-03
4.859999862549813088e-07	8.854032956120623174e-03	1.737577091513212504e-03
4.879999861984174458e-07	8.823866458609901445e-03	1.734462457494402587e-03
4.899999861418535829e-07	8.793740415592948487e-03	1.734363048897921786e-03
4.919999860852897200e-07	8.764908916376688147e-03	1.733323649497285970e-03
4.939999860287258571e-07	8.735668687275082583e-03	1.735315765636377726e-03
4.959999859721619941e-07	8.706435433086195594e-03	1.736392916361687933e-03
4.979999859155981312e-07	8.677850845780196720e-03	1.738920079402258992e-03
4.999999858590342683e-07	8.649867495950595148e-03	1.740591438374447519e-03
5.019999858024704054e-07	8.620782109911356503e-03	1.742036351964383611e-03
5.039999857459065424e-07	8.592850374435878971e-03	1.743217326455098878e-03
5.059999856893426795e-07	8.564459689703476583e-03	1.744013324345628250e-03
5.079999856327788166e-07	8.536130384203002158e-03	1.744352378667915395e-03
5.099999855762149537e-07	8.506261017974119792e-03	1.743059743311436852e-03
5.119999855196510907e-07	8.475168252054280163e-03	1.739217622869408328e-03
5.139999854630872278e-07	8.444496770862683702e-03	1.734511600356806798e-03
5.159999854065233649e-07	8.415246776883270746e-03	1.729405403619623232e-03
5.179999853499595019e-07	8.384653414714129949e-03	1.724657219505344556e-03
5.199999852933956390e-07	8.354203735747007739e-03	1.720132153468524432e-03
5.219999852368317761e-07	8.323776376500585661e-03	1.716303421163352860e-03
5.239999851802679132e-07	8.293533154949950942e-03	1.714217535489941536e-03
5.259999851237040502e-07	8.263732142865716848e-03	1.712796318370650309e-03
5.279999850671401873e-07	8.236031974492517491e-03	1.710783574051076865e-03
5.299999850105763244e-07	8.210062979456235477e-03	1.708529175806854832e-03
5.319999849540124615e-07	8.184046555013462648e-03	1.706547966706272205e-03
5.339999848974485985e-07	8.157647905353674483e-03	1.704294294558942637e-03
5.359999848408847356e-07	8.131503142516866359e-03	1.701854281266752117e-03
5.379999847843208727e-07	8.107163487091799750e-03	1.698817348477739539e-03
5.399999847277570098e-07	8.082440211467173397e-03	1.695425841094125741e-03
5.419999846711931468e-07	8.056870181438430950e-03	1.692848755128938598e-03
5.439999846146292839e-07	8.030269259309785052e-03	1.691450996199691690e-03
5.459999845580654210e-07	8.002779733300708145e-03	1.691475345355649470e-03
5.479999845015015580e-07	7.974588531072074674e-03	1.691759590428951968e-03
5.499999844449376951e-07	7.947170149172734857e-03	1.691817208158229342e-03
5.519999843883738322e-07	7.918840843672260432e-03	1.691431663552701034e-03
5.539999843318099693e-07	7.891920470541071569e-03	1.690911781536945206e-03
5.559999842752461063e-07	7.865541350636898188e-03	1.690808360044797820e-03
5.579999842186822434e-07	7.840126163670522660e-03	1.690189623379841381e-03
5.599999841621183805e-07	7.815704204275368897e-03	1.689151911184101325e-03
5.619999841055545176e-07	7.791820708142139194e-03	1.688362765100368586e-03
5.639999840489906546e-07	7.766598028766815744e-03	1.688375850152415902e-03
5.659999839924267917e-07	7.740680648084656036e-03	1.690235794754833560e-03
5.679999839358629288e-07	7.716527920320463869e-03	1.691796525082232220e-03
5.699999838792990658e-07	7.691926008177152503e-03	1.694010030784443054e-03
5.719999838227352029e-07	7.666574990407794624e-03	1.695059444997020198e-03
5.739999837661713400e-07	7.641228157586068236e-03	1.696258837930404283e-03
5.759999837096074771e-07	7.615426560455047615e-03	1.696874933154582377e-03
5.779999836530436141e-07	7.590520542117177444e-03	1.697013725806943664e-03
5.799999835964797512e-07	7.566931387300700890e-03	1.698146869829252666e-03
5.819999835399158883e-07	7.543665868434396189e-03	1.698768933225335356e-03
5.839999834833520254e-07	7.520916493109316286e-03	1.699701613851485561e-03
5.859999834267881624e-07	7.497469626512311310e-03	1.701632077799210448e-03
5.879999833702242995e-07	7.474427304853024402e-03	1.702071587590708824e-03
5.899999833136604366e-07	7.451606785418205675e-03	1.701926129341313791e-03
5.919999832570965737e-07	7.428903444517073913e-03	1.701266684528124828e-03
5.939999832005327107e-07	7.405678380144539719e-03	1.699985402542564814e-03
5.959999831439688478e-07	7.381881372929030398e-03	1.699111400445428230e-03
5.979999830874049849e-07	7.356979539538790851e-03	1.699089524722929368e-03
5.999999830308411219e-07	7.332190699734604175e-03	1.698360926358987019e-03
6.019999829742772590e-07	7.307154948020156901e-03	1.696327462979466258e-03
6.039999829177133961e-07	7.283118003807103821e-03	1.694488080821175127e-03
6.059999828611495332e-07	7.258311029229847638e-03	1.692178758518974322e-03
6.079999828045856702e-07	7.234654915251264619e-03	1.690105902143847812e-03
6.099999827480218073e-07	7.212224990928726813e-03	1.687655050628432364e-03
6.119999826914579444e-07	7.187918815084711269e-03	1.684268578109324784e-03
6.139999826348940815e-07	7.163746557564905186e-03	1.680884717396701400e-03
6.159999825783302185e-07	7.139476651267030391e-03	1.678487632368203582e-03
6.179999825217663556e-07	7.117779092780011398e-03	1.677377675574158542e-03
6.199999824652024927e-07	7.096748335948952630e-03	1.677049943342791586e-03
6.219999824086386297e-07	7.076283942030695689e-03	1.676497441462456535e-03
6.239999823520747668e-07	7.054869565000078044e-03	1.675821565397602299e-03
6.259999822955109039e-07	7.034059215410947384e-03	1.675630157528748511e-03
6.279999822389470410e-07	7.013420448674709609e-03	1.675342061449912887e-03
6.299999821823831780e-07	6.992576619504526150e-03	1.677434632993339602e-03
6.319999821258193151e-07	6.970429876638387957e-03	1.678619415436045275e-03
6.339999820692554522e-07	6.948513305891985264e-03	1.680707772226983131e-03
6.359999820126915893e-07	6.925597927644186642e-03	1.683166433548112387e-03
6.379999819561277263e-07	6.903208457815419342e-03	1.687057753748487290e-03
6.399999818995638634e-07	6.881655977512960744e-03	1.690396832447690900e-03
6.419999818430000005e-07	6.860170456372607743e-03	1.694557178955849886e-03
6.439999817864361376e-07	6.837782381526384852e-03	1.698907465168040089e-03
6.459999817298722746e-07	6.814055123438066477e-03	1.702950708437952348e-03
6.479999816733084117e-07	6.789955405010541026e-03	1.706195048164489735e-03
6.499999816167445488e-07	6.766373225106783046e-03	1.709180556684878781e-03
6.519999815601806858e-07	6.744393880145906246e-03	1.711257411539341116e-03
6.539999815036168229e-07	6.721721228860737599e-03	1.712697536975020009e-03
6.559999814470529600e-07	6.699889752049510011e-03	1.712815375439308025e-03
6.579999813904890971e-07	6.678790641073802971e-03	1.713888853146291460e-03
6.599999813339252341e-07	6.658801936202998588e-03	1.714669878995155137e-03
6.619999812773613712e-07	6.637839533516588959e-03	1.714611981207646383e-03
6.639999812207975083e-07	6.617050108665614890e-03	1.714283329699986319e-03
6.659999811642336454e-07	6.596239759076484230e-03	1.715158750769144817e-03
6.679999811076697824e-07	6.575189472489811546e-03	1.717099073133045769e-03
6.699999810511059195e-07	6.555019419888306886e-03	1.718163738792223344e-03
6.719999809945420566e-07	6.534606640324172253e-03	1.719240983198084497e-03
6.739999809379781937e-07	6.513197843223730507e-03	1.719341453902920990e-03
6.759999808814143307e-07	6.492016428277935444e-03	1.718626321723372994e-03
6.779999808248504678e-07	6.469705077471623808e-03	1.717580300727020561e-03
6.799999807682866049e-07	6.448656185867494665e-03	1.715412353186348150e-03
6.819999807117227419e-07	6.426519207879164731e-03	1.713733689953171255e-03
6.839999806551588790e-07	6.405418701920912415e-03	1.711688604520045622e-03
6.859999805985950161e-07	6.382503323673113793e-03	1.709541059713917590e-03
6.879999805420311532e-07	6.360830874871885483e-03	1.707127644717543148e-03
6.899999804854672902e-07	6.339420682788898462e-03	1.705958649208424906e-03
6.919999804289034273e-07	6.318511289439154681e-03	1.705740474264848608e-03
6.939999803723395644e-07	6.298570013974841113e-03	1.706352035770639011e-03
6.959999803157757015e-07	6.277696890171237214e-03	1.705274580355018712e-03
6.979999802592118385e-07	6.256894910477369537e-03	1.704869579935072753e-03
6.999999802026479756e-07	6.236097115731132484e-03	1.704233604059367940e-03
7.019999801460841127e-07	6.215396969762965879e-03	1.704448228472009007e-03
7.039999800895202497e-07	6.195893718817420577e-03	1.703449472494798170e-03
7.059999800329563868e-07	6.176218885018982391e-03	1.704951566246363940e-03
7.079999799763925239e-07	6.157506589175799384e-03	1.705721656663318009e-03
7.099999799198286610e-07	6.139260217502261543e-03	1.706624748558189294e-03
7.119999798632647980e-07	6.121670882606876536e-03	1.707716729410679608e-03
7.139999798067009351e-07	6.103660262983249228e-03	1.709873187579971730e-03
7.159999797501370722e-07	6.085208828875765703e-03	1.712786879168911713e-03
7.179999796935732093e-07	6.066302630458987946e-03	1.717060781489176610e-03
7.199999796370093463e-07	6.046714285578268407e-03	1.720189322178774984e-03
7.219999795804454834e-07	6.029444401685424629e-03	1.724966758129428896e-03
7.239999795238816205e-07	6.011098986251273667e-03	1.728475553666822609e-03
7.259999794673177576e-07	5.993678444243694461e-03	1.730654265249188806e-03
7.279999794107538946e-07	5.975116806515246883e-03	1.732887592886819296e-03
7.299999793541900317e-07	5.957266609884162394e-03	1.734691301806844067e-03
7.319999792976261688e-07	5.939165316395184947e-03	1.736386996502331526e-03
7.339999792410623058e-07	5.922472955275495665e-03	1.736746744931575576e-03
7.359999791844984429e-07	5.905286770335281717e-03	1.735647402483514934e-03
7.379999791279345800e-07	5.888704612836555621e-03	1.733862494157659313e-03
7.399999790713707171e-07	5.873291450709574799e-03	1.731199394615080302e-03
7.419999790148068541e-07	5.856426111754446488e-03	1.728951595470510630e-03
7.439999789582429912e-07	5.840760457787028299e-03	1.725991938456407273e-03
7.459999789016791283e-07	5.822861436766909454e-03	1.725303117540724195e-03
7.479999788451152654e-07	5.803833874868816710e-03	1.723310334147405741e-03
7.499999787885514024e-07	5.785690731903524349e-03	1.721342756616685375e-03
7.519999787319875395e-07	5.767166758703761061e-03	1.718701876784415250e-03
7.539999786754236766e-07	5.750050322890740660e-03	1.715695281701070394e-03
7.559999786188598137e-07	5.733362146718682002e-03	1.712545934579144105e-03
7.579999785622959507e-07	5.717420286207581040e-03	1.710033155320472321e-03
7.599999785057320878e-07	5.701284523122886194e-03	1.708541888259024980e-03
7.619999784491682249e-07	5.685067851050647735e-03	1.708004049671594474e-03
7.639999783926043619e-07	5.668955802669198296e-03	1.707588676433993572e-03
7.659999783360404990e-07	5.651607799753900589e-03	1.708298802936461915e-03
7.679999782794766361e-07	5.633904076289919169e-03	1.708281895282529180e-03
7.699999782229127732e-07	5.616035744885764305e-03	1.708741561442586165e-03
7.719999781663489102e-07	5.598348761212310586e-03	1.708604244089245413e-03
7.739999781097850473e-07	5.580282342286929480e-03	1.709468448894049331e-03
7.759999780532211844e-07	5.562578618822948927e-03	1.709707284733861252e-03
7.779999779966573215e-07	5.546168044177115716e-03	1.710860521641388316e-03
7.799999779400934585e-07	5.529790949112335305e-03	1.709736505818617355e-03
